DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
23-10-2008;00:00:01;28716;4571,1;4519,7;4364,2;4576,9
24-10-2008;00:00:01;27836;4519,7;4295,7;4016,2;4519,7
27-10-2008;00:00:01;25959;4295,7;4296,3;4063,5;4486,1
28-10-2008;00:00:01;22842;4296,3;4766,3;4296,3;4801
29-10-2008;00:00:01;25826;4766,3;4788,4;4646,8;4885,4
30-10-2008;00:00:01;26954;4788,4;4891,5;4788,4;5042,2
31-10-2008;00:00:01;27924;4891,5;5035,8;4785,6;5067
03-11-2008;00:00:01;28401;5035,8;5020,8;4968,1;5089,4
04-11-2008;00:00:01;28322;5020,8;5294,5;4993,1;5302,6
05-11-2008;00:00:01;28979;5294,5;5177,7;5143,9;5294,5
06-11-2008;00:00:01;28651;5177,7;4816,8;4781,7;5177,7
07-11-2008;00:00:01;28814;4816,8;4922;4751,4;5018,4
10-11-2008;00:00:01;27807;4922;5025,7;4922;5135,1
11-11-2008;00:00:01;29883;5025,7;4761,6;4742,5;5025,7
12-11-2008;00:00:01;29386;4761,6;4620,8;4555,3;4875,7
13-11-2008;00:00:01;27592;4620,8;4649,7;4528,3;4714
14-11-2008;00:00:01;29694;4649,7;4710,2;4649,7;4874,2
17-11-2008;00:00:01;29983;4710,2;4557,6;4512,2;4733,8
18-11-2008;00:00:01;30206;4557,6;4579,5;4445,9;4608
19-11-2008;00:00:01;30119;4579,5;4354,1;4338;4586,7
20-11-2008;00:00:01;28536;4354,1;4220,2;4114,9;4354,1
21-11-2008;00:00:01;29372;4220,2;4127,4;4034,9;4296,9
24-11-2008;00:00:01;29958;4127,4;4554,1;4127,4;4577,8
25-11-2008;00:00:01;28863;4554,1;4560,5;4455,5;4693,5
26-11-2008;00:00:01;29773;4560,5;4560,5;4424;4612,2
27-11-2008;00:00:01;31055;4560,5;4665,3;4560,5;4682,9
28-11-2008;00:00:01;30830;4665,3;4669,4;4566,8;4703,7
01-12-2008;00:00:01;30466;4669,4;4394,8;4367,9;4669,4
02-12-2008;00:00:01;30407;4394,8;4531,8;4304;4572,2
03-12-2008;00:00:01;30507;4531,8;4567,1;4377,6;4601,7
04-12-2008;00:00:01;26318;4567,1;4564,2;4491,9;4712,3
05-12-2008;00:00:01;20052;4564,2;4381,5;4349,1;4564,2
08-12-2008;00:00:01;30271;4381,5;4715,9;4381,5;4775,7
09-12-2008;00:00:01;30560;4715,9;4779,1;4622,2;4850,4
10-12-2008;00:00:01;30798;4779,1;4804,9;4742,6;4839,1
11-12-2008;00:00:01;30843;4804,9;4767,2;4710;4822,2
12-12-2008;00:00:01;30382;4767,2;4663,5;4521,7;4767,2
15-12-2008;00:00:01;30777;4663,5;4654,8;4627,5;4773
16-12-2008;00:00:01;30781;4654,8;4729,9;4654,8;4758,3
17-12-2008;00:00:01;30749;4729,9;4708,4;4639,2;4784,1
18-12-2008;00:00:01;30893;4708,4;4756,4;4708,4;4784,7
19-12-2008;00:00:01;30866;4756,4;4696,7;4647,1;4785,3
22-12-2008;00:00:01;31103;4696,7;4639;4576,2;4700,7
23-12-2008;00:00:01;31148;4639;4629,4;4622,9;4718,9
24-12-2008;00:00:01;3;4629,4;4629,6;4629,4;4629,6
25-12-2008;00:00:01;1;4629,6;4629,5;4629,5;4629,6
29-12-2008;00:00:01;31200;4629,5;4704,9;4629,5;4732,9
30-12-2008;00:00:01;18733;4704,9;4810,2;4704,9;4810,6
02-01-2009;00:00:01;31169;4810,2;4973,4;4810,2;4974,7
05-01-2009;00:00:01;22042;4973,4;4984,3;4949,5;5035,5
06-01-2009;00:00:01;31127;4984,3;5026,3;4960,2;5110,5
07-01-2009;00:00:01;31038;5026,3;4937,5;4914,2;5026,3
08-01-2009;00:00:01;31011;4937,5;4880,1;4820,2;4937,5
09-01-2009;00:00:01;30967;4880,1;4783,9;4743,8;4932,7
12-01-2009;00:00:01;31158;4783,9;4719,6;4708,5;4792
13-01-2009;00:00:01;21211;4719,6;4636,9;4596,6;4719,6
14-01-2009;00:00:01;30909;4636,9;4422,3;4379,9;4669,2
15-01-2009;00:00:01;30798;4422,3;4337,1;4295,8;4451,5
16-01-2009;00:00:01;30994;4337,1;4366,3;4337,1;4475,1
19-01-2009;00:00:01;30991;4366,3;4316,3;4249,9;4452,6
20-01-2009;00:00:01;30786;4316,3;4239,9;4222,8;4382,1
21-01-2009;00:00:01;30654;4239,9;4261,1;4140,3;4313,9
22-01-2009;00:00:01;30481;4261,1;4219,6;4197;4368,5
23-01-2009;00:00:01;30682;4219,6;4178,9;4067,5;4222,4
26-01-2009;00:00:01;30595;4178,9;4326,7;4145,1;4371,6
27-01-2009;00:00:01;30908;4326,7;4323,5;4265;4360,8
28-01-2009;00:00:01;30926;4323,5;4518,7;4323,5;4533,7
29-01-2009;00:00:01;31075;4518,7;4428,1;4394;4518,7
30-01-2009;00:00:01;30819;4428,1;4338,4;4313,1;4454,6
02-02-2009;00:00:01;31058;4338,4;4271;4198,1;4338,4
03-02-2009;00:00:01;31073;4271;4375;4224,5;4385,4
04-02-2009;00:00:01;31019;4375;4492,8;4372,6;4545,5
05-02-2009;00:00:01;30853;4492,8;4510,5;4387,8;4519,4
06-02-2009;00:00:01;30900;4510,5;4644,6;4506,5;4657,1
09-02-2009;00:00:01;31197;4644,6;4666,8;4596,3;4689
10-02-2009;00:00:01;30583;4666,8;4505,5;4505,1;4666,8
11-02-2009;00:00:01;31024;4505,5;4530,1;4466,1;4539
12-02-2009;00:00:01;30824;4530,1;4407,6;4371,5;4530,1
13-02-2009;00:00:01;31126;4407,6;4413,4;4397,7;4508,7
16-02-2009;00:00:01;31346;4413,4;4366,5;4359,3;4421,9
17-02-2009;00:00:01;31083;4366,5;4216,6;4195,6;4366,5
18-02-2009;00:00:01;31005;4216,6;4205;4124,1;4255,4
19-02-2009;00:00:01;31125;4205;4215,3;4189,2;4275,1
20-02-2009;00:00:01;30872;4215,3;4015;4014,3;4215,3
23-02-2009;00:00:01;31052;4015;3936,4;3912,7;4111,5
24-02-2009;00:00:01;30738;3936,4;3895,8;3816,9;3936,4
25-02-2009;00:00:01;30844;3895,8;3846,2;3790,8;3977,8
26-02-2009;00:00:01;29988;3846,2;3942,6;3846,2;3990
27-02-2009;00:00:01;30617;3942,6;3843,9;3764,7;3942,6
02-03-2009;00:00:01;30253;3843,9;3710,1;3693,2;3843,9
03-03-2009;00:00:01;31011;3710,1;3690,7;3667,9;3755,9
04-03-2009;00:00:01;31053;3690,7;3890,9;3690,7;3891,7
05-03-2009;00:00:01;31011;3890,9;3695,5;3695,1;3890,9
06-03-2009;00:00:01;29739;3695,5;3666,4;3638;3769,1
09-03-2009;00:00:01;30164;3666,4;3692;3588,9;3706,4
10-03-2009;00:00:01;30357;3692;3887;3681,3;3907,8
11-03-2009;00:00:01;31042;3887;3914,1;3829,1;3994,8
12-03-2009;00:00:01;31170;3914,1;3956,2;3802,3;3971,3
13-03-2009;00:00:01;31111;3956,2;3953,6;3936,5;4053,7
16-03-2009;00:00:01;30317;3953,6;4041,5;3953,6;4063
17-03-2009;00:00:01;30448;4041,5;4041,3;3947,3;4046,3
18-03-2009;00:00:01;29235;4041,3;4041,5;3948,6;4066,7
19-03-2009;00:00:01;29722;4041,5;4043,5;4002,3;4137,8
20-03-2009;00:00:01;30435;4043,5;4068,9;3996;4081,7
23-03-2009;00:00:01;30091;4068,9;4176,4;4068,9;4184,8
24-03-2009;00:00:01;30458;4176,4;4187,7;4151;4239,9
25-03-2009;00:00:01;31259;4187,7;4223,3;4139,6;4261,7
26-03-2009;00:00:01;29849;4223,3;4259,4;4211;4262,3
27-03-2009;00:00:01;30927;4259,4;4203,5;4155,5;4272,1
30-03-2009;00:00:01;31188;4203,5;3989,2;3987,4;4203,5
31-03-2009;00:00:01;29928;3989,2;4084,8;3989,2;4091,8
01-04-2009;00:00:01;31016;4084,8;4131,1;3997,5;4148,7
02-04-2009;00:00:01;30514;4131,1;4381,9;4131,1;4395,4
03-04-2009;00:00:01;30933;4381,9;4384,7;4335,1;4456,3
06-04-2009;00:00:01;31134;4384,7;4349,8;4306,9;4457,2
07-04-2009;00:00:01;31105;4349,8;4322,5;4276,1;4379,3
08-04-2009;00:00:01;31009;4322,5;4357,9;4228,9;4377,2
09-04-2009;00:00:01;30936;4357,9;4491,1;4357,9;4510,7
13-04-2009;00:00:01;4;4491,1;4491,1;4490,8;4491,2
14-04-2009;00:00:01;30894;4491,1;4557;4461,4;4583,9
15-04-2009;00:00:01;31078;4557;4549,8;4488,2;4559,3
16-04-2009;00:00:01;31167;4549,8;4609,5;4531,7;4645
17-04-2009;00:00:01;24777;4609,5;4676,8;4590,4;4680,3
20-04-2009;00:00:01;26198;4676,8;4486,6;4470,8;4676,8
21-04-2009;00:00:01;24479;4486,6;4501,6;4390,8;4543
22-04-2009;00:00:01;21786;4501,6;4594,8;4456,6;4594,8
23-04-2009;00:00:01;22110;4594,8;4538,2;4524,5;4609,3
24-04-2009;00:00:01;15611;4538,2;4672,7;4538,2;4674,7
27-04-2009;00:00:01;20348;4672,7;4696,4;4571,4;4712,9
28-04-2009;00:00:01;22192;4696,4;4607,4;4547,9;4696,4
29-04-2009;00:00:01;16111;4607,4;4704,6;4607,4;4722,1
30-04-2009;00:00:01;24325;4704,6;4769,3;4704,6;4837,2
01-05-2009;00:00:01;1;4769,3;4769,5;4769,3;4769,5
04-05-2009;00:00:01;22136;4769,5;4902,1;4769,5;4908,4
05-05-2009;00:00:01;23281;4902,1;4853;4843,6;4927,9
06-05-2009;00:00:01;23251;4853;4880,6;4828,4;4945,7
07-05-2009;00:00:01;23358;4880,6;4804,1;4792,2;4980,3
08-05-2009;00:00:01;20130;4804,1;4914,4;4804,1;4965,6
11-05-2009;00:00:01;18329;4914,4;4866,9;4832,4;4914,4
12-05-2009;00:00:01;21484;4866,9;4854,1;4821,4;4926,7
13-05-2009;00:00:01;23346;4854,1;4728,1;4714,2;4881,2
14-05-2009;00:00:01;29065;4728,1;4738,5;4653,3;4744,6
15-05-2009;00:00:01;34161;4738,5;4736;4684,9;4776,6
18-05-2009;00:00:01;32654;4736;4851,9;4655,5;4858,9
19-05-2009;00:00:01;22599;4851,9;4959,6;4851,9;5005,3
20-05-2009;00:00:01;22292;4959,6;5038,9;4949,9;5060,8
21-05-2009;00:00:01;13922;5038,9;4900,7;4875;5038,9
22-05-2009;00:00:01;18255;4900,7;4918,8;4868,6;4964,7
25-05-2009;00:00:01;14363;4918,8;4918,5;4829,6;4942
26-05-2009;00:00:01;19059;4918,5;4985,6;4802,6;4994,1
27-05-2009;00:00:01;19327;4985,6;5000,8;4962,8;5035,8
28-05-2009;00:00:01;18882;5000,8;4932,9;4884,9;5000,8
29-05-2009;00:00:01;18504;4932,9;4940,8;4928,8;5009,6
01-06-2009;00:00:01;14789;4940,8;5143,5;4940,8;5155
02-06-2009;00:00:01;20725;5143,5;5144,1;5096;5178,2
03-06-2009;00:00:01;19525;5144,1;5054,5;5036,5;5158,6
04-06-2009;00:00:01;19489;5054,5;5064,8;5044,2;5121
05-06-2009;00:00:01;17378;5064,8;5077;5047,9;5165,3
08-06-2009;00:00:01;17661;5077;5004,7;4970;5077
09-06-2009;00:00:01;18626;5004,7;4997,9;4982,1;5064,4
10-06-2009;00:00:01;19584;4997,9;5051,2;4997,9;5133,4
11-06-2009;00:00:01;16869;5051,2;5107,3;5039,6;5120,8
12-06-2009;00:00:01;17815;5107,3;5069,2;5044,3;5108,8
15-06-2009;00:00:01;15710;5069,2;4889,5;4886,4;5069,2
16-06-2009;00:00:01;18259;4889,5;4890,7;4870,2;4934
17-06-2009;00:00:01;21858;4890,7;4799,6;4761,2;4890,7
18-06-2009;00:00:01;20201;4799,6;4837,5;4768,9;4858,7
19-06-2009;00:00:01;18757;4837,5;4840,2;4816,1;5069,2
22-06-2009;00:00:01;18069;4840,2;4693,4;4693,4;4840,2
23-06-2009;00:00:01;17758;4693,4;4707,3;4669,8;4752,9
24-06-2009;00:00:01;19579;4707,3;4831,3;4698,2;4840,1
26-06-2009;00:00:01;14351;4800,6;4776,4;4754,6;4856,8
29-06-2009;00:00:01;14894;4776,4;4885,2;4763,2;4900,9
30-06-2009;00:00:01;16525;4885,2;4808,9;4790,4;4905,6
01-07-2009;00:00:01;17086;4808,9;4905,4;4808,9;4929,6
02-07-2009;00:00:01;18953;4905,4;4718,5;4718,3;4905,4
03-07-2009;00:00:01;14835;4718,5;4708,2;4685,3;4748,3
06-07-2009;00:00:01;14842;4708,2;4653;4611,2;4708,2
07-07-2009;00:00:01;16756;4653;4598,2;4590,7;4703,3
08-07-2009;00:00:01;16695;4598,2;4572,6;4558,4;4630
09-07-2009;00:00:01;17283;4572,6;4630,1;4572,6;4669,9
10-07-2009;00:00:01;16498;4630,1;4576,3;4570;4644,5
13-07-2009;00:00:01;18103;4576,3;4718,6;4524;4718,6
14-07-2009;00:00:01;15056;4718,6;4781,7;4705,9;4802,3
15-07-2009;00:00:01;18884;4781,7;4928,4;4781,7;4928,5
16-07-2009;00:00:01;19381;4928,4;4957;4904,2;4998,6
17-07-2009;00:00:01;17590;4957;4978,4;4957;5017,6
20-07-2009;00:00:01;17369;4978,4;5030,1;4978,4;5063,6
21-07-2009;00:00:01;17883;5030,1;5094;5027,3;5141,6
22-07-2009;00:00:01;17913;5094;5121,6;5050,4;5137,5
23-07-2009;00:00:01;16462;5121,6;5247,3;5101,3;5258,8
24-07-2009;00:00:01;19976;5247,3;5229;5202;5302
27-07-2009;00:00:01;18494;5229;5248,7;5216,6;5309,6
28-07-2009;00:00:01;20967;5248,7;5174,7;5174,1;5304,4
29-07-2009;00:00:01;20182;5174,7;5270,3;5159,3;5307,8
30-07-2009;00:00:01;20123;5270,3;5360,7;5251,4;5397,1
31-07-2009;00:00:01;19295;5360,7;5333,3;5303,7;5381,8
03-08-2009;00:00:01;20667;5333,3;5428;5309,2;5463,7
04-08-2009;00:00:01;20431;5428;5417;5360,5;5428
05-08-2009;00:00:01;21397;5417;5354,4;5332,6;5451,2
06-08-2009;00:00:01;20525;5354,4;5366,2;5340,4;5422,2
07-08-2009;00:00:01;20147;5366,2;5459;5312,5;5480,9
10-08-2009;00:00:01;17643;5459;5418,4;5390,7;5459
11-08-2009;00:00:01;18906;5418,4;5286;5272,4;5455,2
12-08-2009;00:00:01;19307;5286;5350,1;5252,1;5367
13-08-2009;00:00:01;18130;5350,1;5400,7;5350,1;5455,3
14-08-2009;00:00:01;19210;5400,7;5309,1;5289,8;5444,1
17-08-2009;00:00:01;19275;5309,1;5201,6;5175,7;5309,1
19-08-2009;00:00:01;19157;5250,7;5232;5158,6;5253,7
20-08-2009;00:00:01;17103;5232;5310,8;5232;5325,9
21-08-2009;00:00:01;17491;5310,8;5461;5287,9;5478,4
24-08-2009;00:00:01;17667;5461;5519,8;5461;5531,8
25-08-2009;00:00:01;18097;5519,8;5557,1;5472,6;5573,5
26-08-2009;00:00:01;18563;5557,1;5522;5500;5572,3
27-08-2009;00:00:01;15624;5522;5470,3;5432,5;5540,4
28-08-2009;00:00:01;16082;5470,3;5517,8;5470,3;5573,8
31-08-2009;00:00:01;12760;5517,8;5464,6;5437,9;5517,8
01-09-2009;00:00:01;16345;5464,6;5329,2;5328,8;5507,5
02-09-2009;00:00:01;20595;5329,2;5319,8;5263,1;5337,8
03-09-2009;00:00:01;18853;5319,8;5301,4;5278,5;5364
04-09-2009;00:00:01;15353;5301,4;5374,5;5301,4;5404,2
07-09-2009;00:00:01;17226;5374,5;5463,5;5374,5;5477,1
08-09-2009;00:00:01;14796;5463,5;5481,7;5455,8;5503,1
09-09-2009;00:00:01;18033;5481,7;5575,3;5450,4;5576,9
10-09-2009;00:00:01;21447;5575,3;5594,9;5547,4;5626,6
11-09-2009;00:00:01;18858;5594,9;5624,2;5594,9;5651,2
14-09-2009;00:00:01;14188;5624,2;5620;5532;5624,2
15-09-2009;00:00:01;18958;5620;5629;5584,8;5649,7
16-09-2009;00:00:01;16056;5629;5700,2;5629;5713,6
17-09-2009;00:00:01;20429;5700,2;5731,1;5700,2;5747,4
18-09-2009;00:00:01;20327;5731,1;5704,1;5700,9;5761,1
21-09-2009;00:00:01;18065;5704,1;5668,6;5617,7;5704,1
22-09-2009;00:00:01;18374;5668,6;5709,4;5668,6;5752,7
23-09-2009;00:00:01;19290;5709,4;5702;5672,1;5753,9
24-09-2009;00:00:01;19213;5702;5605,2;5586,2;5741,5
25-09-2009;00:00:01;18546;5605,2;5581,4;5559,7;5620,1
28-09-2009;00:00:01;19280;5581,4;5735,9;5554,6;5736,3
29-09-2009;00:00:01;18637;5735,9;5713,5;5689,9;5756,3
30-09-2009;00:00:01;18836;5713,5;5675,2;5619,6;5744,6
01-10-2009;00:00:01;18141;5675,2;5554,5;5554,5;5727
02-10-2009;00:00:01;18982;5554,5;5467,9;5442,3;5554,5
05-10-2009;00:00:01;16941;5467,9;5508,6;5440,3;5511,6
06-10-2009;00:00:01;18585;5508,6;5657,6;5508,6;5662
07-10-2009;00:00:01;16309;5657,6;5640,8;5626,4;5691,2
08-10-2009;00:00:01;18374;5640,8;5716,8;5640,8;5728
09-10-2009;00:00:01;17104;5716,8;5711,9;5673,4;5748,6
12-10-2009;00:00:01;17924;5711,9;5783,2;5711,9;5814,2
13-10-2009;00:00:01;17513;5783,2;5714;5694,9;5786,9
14-10-2009;00:00:01;20595;5714;5854,5;5714;5859,8
15-10-2009;00:00:01;19461;5854,5;5830,8;5805,9;5869,2
16-10-2009;00:00:01;19386;5830,8;5743,4;5731,1;5885,8
19-10-2009;00:00:01;17223;5743,4;5852,6;5743,4;5857,1
20-10-2009;00:00:01;18087;5852,6;5811,8;5801,7;5887,9
21-10-2009;00:00:01;19768;5811,8;5833,3;5736,6;5858,3
22-10-2009;00:00:01;17058;5833,3;5762,9;5712,9;5833,3
23-10-2009;00:00:01;16437;5762,9;5739,9;5732,2;5848,7
26-10-2009;00:00:01;15629;5739,9;5640,6;5624,9;5799
27-10-2009;00:00:01;19602;5640,6;5636;5598,9;5673,2
28-10-2009;00:00:01;21146;5636;5506,1;5494,8;5645,6
29-10-2009;00:00:01;21491;5506,1;5589,9;5461,5;5590,2
30-10-2009;00:00:01;17453;5589,9;5400,6;5394,8;5597,3
02-11-2009;00:00:01;17635;5400,6;5421,6;5378,6;5472
03-11-2009;00:00:01;20357;5421,6;5363,7;5312,6;5423,1
04-11-2009;00:00:01;18292;5363,7;5447;5363,7;5471,3
05-11-2009;00:00:01;19242;5447;5486,9;5356,1;5512
06-11-2009;00:00:01;17652;5486,9;5488,3;5410,1;5521,3
09-11-2009;00:00:01;16040;5488,3;5606,5;5488,3;5610,9
10-11-2009;00:00:01;16844;5606,5;5615;5606,5;5650,9
11-11-2009;00:00:01;15853;5615;5654,9;5615;5705,9
12-11-2009;00:00:01;15628;5654,9;5700,5;5632,8;5726
13-11-2009;00:00:01;14519;5700,5;5685,5;5615,8;5700,5
16-11-2009;00:00:01;16147;5685,5;5809,8;5685,5;5812,8
17-11-2009;00:00:01;15031;5809,8;5778,5;5760,3;5809,8
18-11-2009;00:00:01;16510;5778,5;5803,1;5770,7;5843,2
19-11-2009;00:00:01;15693;5803,1;5696,6;5693,7;5803,1
20-11-2009;00:00:01;16605;5696,6;5667;5638,3;5744,5
23-11-2009;00:00:01;14455;5667;5803,9;5667;5823,1
24-11-2009;00:00:01;14827;5803,9;5784,8;5745,6;5814,3
25-11-2009;00:00:01;16486;5784,8;5787,9;5753,8;5825,5
26-11-2009;00:00:01;17712;5787,9;5628,8;5628,8;5787,9
27-11-2009;00:00:01;17734;5628,8;5697,5;5519,5;5712,1
30-11-2009;00:00:01;16289;5697,5;5664,9;5607,8;5718,3
01-12-2009;00:00:01;16632;5664,9;5732,3;5653,1;5752,9
02-12-2009;00:00:01;16999;5732,3;5793,9;5732,3;5813,5
03-12-2009;00:00:01;17565;5793,9;5778,9;5755;5852,6
04-12-2009;00:00:01;16280;5778,9;5826,8;5724;5859,3
07-12-2009;00:00:01;15160;5826,8;5791;5743,2;5826,8
08-12-2009;00:00:01;16811;5791;5684,3;5659,4;5809,8
09-12-2009;00:00:01;14730;5684,3;5663,1;5608,1;5712,2
10-12-2009;00:00:01;14928;5663,1;5688,3;5637;5741,8
11-12-2009;00:00:01;15986;5688,3;5778,4;5688,3;5793
14-12-2009;00:00:01;14839;5778,4;5788,3;5778,4;5827,3
15-12-2009;00:00:01;15312;5788,3;5815,7;5752,2;5828,2
16-12-2009;00:00:01;17053;5815,7;5888,8;5812,2;5900,3
17-12-2009;00:00:01;14731;5888,8;5863,1;5834,1;5891,3
18-12-2009;00:00:01;16487;5863,1;5869,2;5854,1;5900,6
21-12-2009;00:00:01;14679;5869,2;5918,9;5844,6;5936,3
22-12-2009;00:00:01;15424;5918,9;5956,3;5918,9;5981,7
23-12-2009;00:00:01;13533;5956,3;5944,8;5935,1;5988,5
24-12-2009;00:00:01;1;5944,8;5946,3;5944,8;5946,3
25-12-2009;00:00:01;1;5946,3;5947,8;5946,3;5947,8
28-12-2009;00:00:01;11303;5947,8;5991,6;5947,8;6011,6
29-12-2009;00:00:01;11891;5991,6;6020,9;5991,6;6026,7
30-12-2009;00:00:01;8825;6020,9;5959,4;5949,4;6020,9
31-12-2009;00:00:01;1;5959,4;5957,9;5957,9;5959,4
01-01-2010;00:00:01;2;5957,9;5957,4;5957,1;5957,9
04-01-2010;00:00:01;15669;5957,4;6031,4;5957,4;6038,8
05-01-2010;00:00:01;18536;6031,4;6053,1;6019,4;6057,7
06-01-2010;00:00:01;16519;6053,1;6039,1;5996,8;6053,1
07-01-2010;00:00:01;19014;6039,1;6028,8;5961,3;6039,1
08-01-2010;00:00:01;18892;6028,8;6037;5972;6053,2
11-01-2010;00:00:01;16852;6037;6050,3;6036,6;6094,3
12-01-2010;00:00:01;19481;6050,3;5948;5924,9;6055,6
13-01-2010;00:00:01;18116;5948;5957,4;5925,2;5974,6
14-01-2010;00:00:01;18785;5957,4;5983,6;5951,7;6008,8
15-01-2010;00:00:01;18110;5983,6;5876,9;5866,8;6025,4
18-01-2010;00:00:01;16866;5876,9;5916,1;5876,9;5922,9
19-01-2010;00:00:01;17957;5916,1;5980,2;5849,7;5988,8
20-01-2010;00:00:01;16802;5980,2;5867,1;5864,8;5980,2
21-01-2010;00:00:01;18107;5867,1;5796,7;5778;5908,9
22-01-2010;00:00:01;20545;5796,7;5691,1;5639,7;5796,7
25-01-2010;00:00:01;17862;5691,1;5644,8;5627,5;5693,9
26-01-2010;00:00:01;17866;5644,8;5645,4;5574,6;5675,7
27-01-2010;00:00:01;19064;5645,4;5640,4;5589;5673,7
28-01-2010;00:00:01;19190;5640,4;5587,1;5574,1;5718,8
29-01-2010;00:00:01;19777;5587,1;5632,3;5556,4;5657,9
01-02-2010;00:00:01;17090;5632,3;5655,4;5567,7;5674,4
02-02-2010;00:00:01;18736;5655,4;5712,5;5624,3;5722,1
03-02-2010;00:00:01;18805;5712,5;5677,7;5656,9;5733,9
04-02-2010;00:00:01;18826;5677,7;5529,7;5524,6;5696,9
05-02-2010;00:00:01;20741;5529,7;5468,9;5432,7;5529,7
08-02-2010;00:00:01;18672;5468,9;5490,7;5434,4;5501,7
09-02-2010;00:00:01;18403;5490,7;5502,1;5461,5;5537,9
10-02-2010;00:00:01;17160;5502,1;5537,3;5502,1;5592,3
11-02-2010;00:00:01;16776;5537,3;5462,9;5454,1;5581,2
12-02-2010;00:00:01;16604;5462,9;5486,1;5461,5;5565,4
15-02-2010;00:00:01;13152;5486,1;5508,4;5486,1;5547,1
16-02-2010;00:00:01;15416;5508,4;5577,1;5499;5586,8
17-02-2010;00:00:01;15776;5577,1;5655;5577,1;5682,4
18-02-2010;00:00:01;17906;5655;5684,2;5626;5691,3
19-02-2010;00:00:01;16136;5684,2;5711,4;5626,6;5723,5
22-02-2010;00:00:01;15358;5711,4;5709,2;5696,8;5743,9
23-02-2010;00:00:01;16778;5709,2;5602,3;5588,8;5732,5
24-02-2010;00:00:01;16458;5602,3;5624,1;5572,3;5639,7
25-02-2010;00:00:01;17974;5624,1;5542,9;5520,8;5655,8
26-02-2010;00:00:01;16369;5542,9;5588,1;5530,2;5603,9
01-03-2010;00:00:01;15678;5588,1;5706,9;5588,1;5711,9
02-03-2010;00:00:01;16163;5706,9;5765,5;5706,9;5775,7
03-03-2010;00:00:01;16125;5765,5;5822,9;5750,3;5827,8
04-03-2010;00:00:01;15848;5822,9;5782,6;5767,6;5823,1
05-03-2010;00:00:01;15761;5782,6;5869,2;5782,6;5879,6
08-03-2010;00:00:01;15444;5869,2;5887,5;5865,4;5894,2
09-03-2010;00:00:01;15270;5887,5;5887,7;5837,9;5892,4
10-03-2010;00:00:01;15148;5887,7;5942,9;5874,8;5951,2
11-03-2010;00:00:01;16192;5942,9;5934,3;5907;5954,5
12-03-2010;00:00:01;16945;5934,3;5944,6;5934,1;5989,9
15-03-2010;00:00:01;14660;5944,6;5911;5898,3;5953,1
16-03-2010;00:00:01;15188;5911;5976,6;5911;5991
17-03-2010;00:00:01;17928;5976,6;6025,5;5976,6;6036
18-03-2010;00:00:01;16069;6025,5;6005,1;5999,1;6039,4
19-03-2010;00:00:01;15183;6005,1;5974,5;5957,4;6042
22-03-2010;00:00:01;17426;5974,5;5983,8;5910,6;5986,8
23-03-2010;00:00:01;18063;5983,8;6012;5981,4;6027,9
24-03-2010;00:00:01;18918;6012;6023,7;5964,7;6044,9
25-03-2010;00:00:01;19097;6023,7;6130,9;6023,7;6139,5
26-03-2010;00:00:01;17732;6130,9;6122;6105,6;6135,9
29-03-2010;00:00:01;16031;6122;6156,9;6122;6172,9
30-03-2010;00:00:01;16619;6156,9;6142,9;6135,5;6188,1
31-03-2010;00:00:01;15912;6142,9;6153,1;6108,2;6162
01-04-2010;00:00:01;15397;6153,1;6235,6;6153,1;6238,6
06-04-2010;00:00:01;17387;6235,6;6252,2;6214,2;6265,3
07-04-2010;00:00:01;16637;6252,2;6226,4;6208,3;6255,8
08-04-2010;00:00:01;19942;6226,4;6172,8;6138,3;6226,4
09-04-2010;00:00:01;17901;6172,8;6252,2;6172,8;6254,5
12-04-2010;00:00:01;16732;6252,2;6253,5;6223,8;6284,8
13-04-2010;00:00:01;18323;6253,5;6232,8;6199,6;6253,5
14-04-2010;00:00:01;19040;6232,8;6283,4;6232,8;6304,4
15-04-2010;00:00:01;18405;6283,4;6289,8;6249,7;6310,8
16-04-2010;00:00:01;18911;6289,8;6181,2;6163,6;6304,6
19-04-2010;00:00:01;20795;6181,2;6162,9;6140,1;6190,9
20-04-2010;00:00:01;20608;6162,9;6260,1;6162,9;6267,5
21-04-2010;00:00:01;21154;6260,1;6232,3;6229,2;6281,5
22-04-2010;00:00:01;21837;6232,3;6178,2;6141,1;6286,4
23-04-2010;00:00:01;20835;6178,2;6256,1;6170,4;6287,5
26-04-2010;00:00:01;17634;6256,1;6337,4;6256,1;6341,7
27-04-2010;00:00:01;21685;6337,4;6174,6;6172;6337,4
28-04-2010;00:00:01;24817;6174,6;6082,1;6024;6174,6
29-04-2010;00:00:01;23252;6082,1;6147,7;6073,4;6159,4
30-04-2010;00:00:01;22418;6147,7;6120,1;6085,5;6205,3
03-05-2010;00:00:01;18228;6120,1;6169,1;6089,8;6190,1
04-05-2010;00:00:01;23049;6169,1;6012,1;5996;6197
05-05-2010;00:00:01;24673;6012,1;5962,3;5929,6;6030,5
06-05-2010;00:00:01;24353;5962,3;5923,4;5884,4;6009,7
07-05-2010;00:00:01;22755;5923,4;5715,8;5655,2;5923,4
10-05-2010;00:00:01;25190;5715,8;5999,8;5715,8;6016,2
11-05-2010;00:00:01;22672;5999,8;6039,6;5922,5;6042,1
